,General,,,Basic character formats,,,,,,,,,,,,Advanced character formats,,,,,Indents and spacing,,,,,,,,,,Tabs,Paragraph rules,,,,,,,,,,,,,,,,,,,,,,,,,,,Keep options,,,,,,,Hyphenation,,,,,,,,,Justification,,,,,,Span columns,,,,,,Drop caps and nested styles,,,,,,,GREP style,Bullets and numbering,,,,,,Character color,,,OpenType features,,,,,,,,,,Underline features,,,,,,,,,Strikethrough features,,,,,,,,,Export tagging - EPUB and HTML,,,,
Group,Style name,Based on,Next style,Font family,Font style,Font size,Leading,Kerning,Tracking,Case,Position,Underline,Ligatures,No break,Strikethrough,Horizontal scale,Vertical scale,Baseline shift,Skew,Language,Alignment,Balance ragged lines,Ignore optical margin,Left indent,Right indent,First line indent,Last line indent,Space before,Space after,Align to grid,Alignment\Position\Leader\Align on,Rule above On/Off,Weight,Type,Color,Tint,Overprint stroke,Gap color,Gap tint,Overprint gap,Width,Offset,Left indent,Right indent,Keep in frame,Rule below On/Off,Weight,Type,Color,Tint,Overprint stroke,Gap color,Gap tint,Overprint gap,Width,Offset,Left indent,Right indent,Keep with previous,Keep with next lines,Keep lines together,All lines in paragraph,Start ... lines,End ... lines,Start paragraph,Hyphenate,Words with at least,After first,Before last,Hyphen limit,Hyphenation zone,Hyphenate capitalized words,Hyphenate last word,Hyphenate across columns,Word spacing Min/Desired/Max,LetterSpacing Min/Desired/Max,Glyph scaling Min/Desired/Max,Auto Leading,Single word justification,Composer,Paragraph layout,Span ... columns/Sub-columns,Space before span/split,Space after span/split,Inside gutter,Outside gutter,Lines,Characters,Character style,Align left edge,Scale for descenders,Nested styles,Nested line styles,GREP style,List type,Bullet character,Bullets font,Text after,Character style,Alignment,Character color,Tint,Overprint fill,Titling alternates,Contextual alternates,Swash alternates,Ordinals,Descretionary ligatures,Fractions,Slashed zero,Figure style,Positional form,Stylistic sets,Weight,Type,Offset,Color,Tint,Overprint stroke,Gap color,Gap tint,Overprint gap,Weight,Type,Offset,Color,Tint,Overprint stroke,Gap color,Gap tint,Overprint gap,Epub tag,Class,Split document,Emit CSS,Pdf tag
N/A,[No Paragraph Style],N/A for root style,N/A for root style,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,None,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,[Basic Paragraph],[No Paragraph Style],[Basic Paragraph],Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,None,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,Blockquote > Blockquote > Paragraph,[Basic Paragraph],Blockquote > Blockquote > Paragraph,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,2.5,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,None,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,Blockquote > BulList,[Basic Paragraph],Blockquote > BulList,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,1.67,0,0,0,0,0,Off,Left\0.83\N/A\.,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,Bullets,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,Blockquote > BulList > first,[Basic Paragraph],Blockquote > BulList > first,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,1.67,0,0,0,0,0,Off,Left\0.83\N/A\.,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,Bullets,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,Blockquote > CodeBlock,[Basic Paragraph],Blockquote > CodeBlock,Courier New,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0.83,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,None,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,Blockquote > Header2,[Basic Paragraph],Blockquote > Header2,Minion Pro,Regular,30,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0.83,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,None,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,Blockquote > NumList,[Basic Paragraph],Blockquote > NumList,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,1.67,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,Numbers,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,Blockquote > NumList > first,[Basic Paragraph],Blockquote > NumList > first,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,1.67,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,Numbers,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,Blockquote > Paragraph,[Basic Paragraph],Blockquote > Paragraph,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0.83,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,None,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,BulList,[Basic Paragraph],BulList,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0,0,0,0,0,0,Off,Left\0.83\N/A\.,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,Bullets,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,BulList > BulList,[Basic Paragraph],BulList > BulList,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0.83,0,0,0,0,0,Off,Left\1.67\N/A\.,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,Bullets,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,BulList > BulList > BulList,[Basic Paragraph],BulList > BulList > BulList,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,1.67,0,0,0,0,0,Off,Left\2.5\N/A\.,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,Bullets,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,BulList > BulList > BulList > first,[Basic Paragraph],BulList > BulList > BulList > first,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,1.67,0,0,0,0,0,Off,Left\2.5\N/A\.,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,Bullets,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,BulList > BulList > first,[Basic Paragraph],BulList > BulList > first,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0.83,0,0,0,0,0,Off,Left\1.67\N/A\.,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,Bullets,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,BulList > first,[Basic Paragraph],BulList > first,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0,0,0,0,0,0,Off,Left\0.83\N/A\.,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,Bullets,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,CodeBlock,[Basic Paragraph],CodeBlock,Courier New,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,None,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,DefListDef,[Basic Paragraph],DefListDef,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0.83,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,None,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,DefListDef > CodeBlock,[Basic Paragraph],DefListDef > CodeBlock,Courier New,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0.83,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,None,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,DefListDef > Paragraph,[Basic Paragraph],DefListDef > Paragraph,Minion Pro,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0.83,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,None,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,DefListTerm,[Basic Paragraph],DefListTerm,Minion Pro,Bold,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,Bullets,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
N/A,Footnote > CodeBlock,[Basic Paragraph],Footnote > CodeBlock,Courier New,Regular,12,Auto,Metrics,0,Normal,Normal,Off,On,Off,Off,100,100,0,0,English: USA,Left,Does not balance lines,Off,0,0,0,0,0,0,Off,N/A,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,Off,1,Solid,Text Color,N/A,Off,None,N/A,Off,Column,0,0,0,Off,0,Off,Off,2,2,Anyware,On,5,2,2,3,3,On,On,On,80/100/133,0/0/0,100/100/100,120,Full justify,Adobe Paragraph Composer,Single column,ALL,0,0,0.5,0,0,0,[None],On,Off,N/A,N/A,N/A,None,Unicode: 2022,text font family,^t,[None],Left,Black,N/A,Off,Off,On,Off,Off,Off,Off,Off,Default figure style,General form,0,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,N/A,Solid,N/A,Text Color,N/A,Off,Off,N/A,Off,[Automatic],N/A,[Automatic],,
